,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,3,4,3,6,3,8,9,5,5,2,3
1,1,2,3,4,3,6,3,8,9,5,5,2,3
2,2,1,3,4,3,6,4,7,8,4,4,1,4
3,2,1,3,4,3,6,4,7,8,4,4,1,4
4,2,1,2,3,6,4,7,4,4,9,10,5,5
5,2,1,2,3,6,4,7,4,4,9,10,5,5
6,2,1,2,3,6,3,6,5,5,7,7,6,7
7,2,1,2,3,6,4,7,5,5,7,8,12,8
8,2,1,2,3,6,4,7,4,4,9,10,5,5
9,2,1,2,3,6,3,6,5,5,7,7,6,7
10,1,2,1,1,1,1,1,1,1,1,2,9,11
11,2,1,2,3,6,3,6,5,5,7,7,6,7
12,2,1,2,3,6,4,7,4,4,9,10,5,5
13,1,2,1,1,1,1,1,1,1,1,2,9,10
14,2,1,2,3,5,5,8,6,6,10,11,8,12
15,2,1,2,3,6,4,7,4,4,9,10,5,5
16,1,2,1,1,1,1,1,2,2,2,1,10,13
17,1,2,1,1,1,1,1,1,1,1,2,9,11
18,2,1,2,3,6,4,7,4,4,9,10,5,5
19,2,1,3,4,3,6,4,7,8,4,4,1,7
20,2,1,2,3,6,4,7,4,4,9,10,5,5
21,2,1,2,3,6,3,6,5,5,7,7,6,7
22,1,2,1,1,1,1,1,1,1,1,2,9,10
23,2,1,2,3,6,4,7,4,4,9,10,5,5
24,2,1,2,3,6,3,6,5,5,7,7,6,6
25,1,2,1,1,1,1,1,2,2,2,12,10,13
26,2,1,2,3,5,5,8,6,6,10,11,8,12
27,2,1,2,3,5,5,8,6,6,10,11,8,12
28,2,1,2,3,6,3,6,5,5,7,7,6,7
29,1,2,3,4,3,6,3,8,9,5,5,3,1
30,2,1,2,3,6,4,7,4,4,9,10,5,5
31,2,1,2,3,5,5,8,6,6,10,11,8,12
32,1,3,1,2,2,2,2,3,3,3,3,13,14
33,1,2,3,4,3,6,3,8,9,5,5,2,3
34,2,1,3,4,3,6,4,7,8,4,4,1,4
35,1,2,1,1,1,1,1,2,2,2,1,11,11
36,2,1,3,4,3,6,4,7,8,4,4,1,4
37,2,1,2,3,6,4,7,4,4,9,10,5,5
38,2,1,3,4,3,6,4,7,8,4,4,1,4
39,1,2,1,1,1,1,1,2,2,2,1,11,11
40,2,1,2,3,6,4,7,4,4,9,10,5,5
41,2,1,3,4,3,6,4,7,8,4,4,1,4
42,1,2,3,4,3,6,3,8,9,5,5,3,1
43,2,1,2,3,6,4,7,4,4,9,10,5,5
44,2,1,3,4,3,6,4,7,8,4,4,1,4
45,2,1,3,4,3,6,4,7,8,4,4,1,4
46,2,1,2,3,6,3,6,5,5,7,7,6,6
47,2,1,2,3,6,4,7,4,8,9,4,1,4
48,2,1,3,4,3,6,4,7,8,4,4,1,4
49,2,1,3,4,3,5,8,6,7,11,12,10,13
50,2,1,2,3,6,3,6,5,5,7,7,6,7
51,1,2,1,1,1,1,1,1,1,1,2,9,10
52,1,1,3,4,3,6,3,8,9,5,5,2,3
53,2,1,2,3,6,3,6,5,5,7,7,6,6
54,1,2,1,1,1,1,1,1,1,1,2,9,11
55,2,1,3,4,3,6,4,7,8,4,4,1,4
56,2,1,3,4,3,6,4,7,8,4,4,1,4
57,2,1,2,3,6,4,7,4,4,9,10,5,5
58,2,1,3,4,3,6,4,7,8,4,4,1,4
59,2,1,2,3,6,4,7,4,4,9,10,5,5
60,2,1,2,3,6,4,7,4,4,9,10,5,5
61,2,1,2,3,6,4,7,4,4,9,10,5,5
62,1,2,1,1,1,1,1,1,1,1,2,9,11
63,2,1,2,3,6,4,7,4,4,9,10,5,5
64,2,1,2,3,6,4,7,4,4,9,10,5,5
65,2,1,2,3,6,3,6,5,5,7,7,6,7
66,2,1,2,3,6,4,7,4,4,9,10,5,5
67,2,1,2,3,6,4,7,4,4,9,10,5,5
68,2,1,2,3,6,3,6,5,5,8,9,7,9
69,2,1,2,4,3,6,6,5,5,7,7,6,7
70,1,2,1,1,1,1,1,1,1,1,2,9,11
71,2,1,2,3,6,4,7,4,4,9,10,5,5
72,2,1,3,4,3,6,4,7,8,4,4,1,4
73,2,1,2,3,6,4,7,4,4,9,10,5,5
74,2,1,2,3,6,3,6,5,5,7,7,6,6
75,2,1,3,4,3,6,4,7,8,4,4,1,4
76,2,1,2,3,6,4,7,4,4,9,10,5,5
77,2,1,2,3,6,4,7,4,4,9,10,5,5
78,2,1,2,3,6,3,6,5,5,7,7,6,6
79,1,2,4,5,4,7,5,9,10,6,6,4,2
80,1,2,1,1,1,1,1,1,1,1,2,9,10
