,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,3,1,5,6,2,7,8,2,6,10,8
1,2,1,1,4,2,6,2,7,8,2,7,10,8
2,1,3,3,1,5,5,1,6,7,1,5,11,4
3,1,3,3,1,5,5,1,6,7,1,5,11,4
4,1,2,4,3,4,3,5,5,6,7,9,12,3
5,1,2,4,3,4,3,5,5,6,8,10,6,5
6,1,2,4,2,3,2,3,3,3,4,3,4,2
7,1,2,4,3,4,3,5,5,6,9,11,7,6
8,1,2,4,3,4,3,5,5,6,8,10,6,5
9,1,2,4,2,3,2,3,3,3,4,3,4,2
10,2,1,1,4,1,1,6,2,2,10,1,2,10
11,1,2,4,2,3,2,3,3,3,4,3,4,2
12,1,2,4,3,4,3,5,5,6,8,10,6,5
13,2,1,1,4,1,1,6,2,2,10,1,2,10
14,1,3,4,3,4,4,4,4,5,6,8,9,12
15,1,2,4,3,4,3,5,5,6,8,10,6,5
16,2,1,1,4,1,1,6,1,1,10,7,2,13
17,2,1,1,4,1,1,6,2,2,10,1,2,10
18,1,2,4,3,4,3,5,5,6,8,10,6,5
19,1,3,3,1,5,5,1,6,7,1,3,4,2
20,1,2,4,3,4,3,5,5,6,8,10,6,5
21,1,2,4,2,3,2,3,3,3,4,3,4,2
22,2,1,1,4,1,1,6,2,2,10,1,1,9
23,1,2,4,3,4,3,5,5,6,8,10,6,5
24,1,2,4,2,3,2,3,3,3,4,2,3,1
25,2,1,1,4,1,1,7,1,1,3,7,8,13
26,1,2,4,3,4,4,4,4,5,6,8,9,12
27,2,3,4,3,4,4,4,4,5,6,8,9,12
28,1,2,4,2,3,2,3,3,3,4,3,4,2
29,2,3,3,1,5,6,2,7,8,2,6,10,8
30,1,2,4,3,4,3,5,5,6,8,10,6,5
31,1,3,4,3,4,4,4,4,5,6,8,9,12
32,2,1,1,4,1,1,6,2,2,10,1,2,11
33,2,3,3,1,5,6,2,7,8,2,6,10,8
34,1,3,3,1,5,5,1,6,7,1,5,11,4
35,2,1,1,4,1,1,6,1,1,10,1,2,10
36,1,3,3,1,5,5,1,6,7,1,5,11,4
37,1,2,4,3,4,3,5,5,6,8,10,6,5
38,1,3,3,1,5,5,1,6,7,1,5,11,4
39,2,1,1,4,1,1,6,1,1,10,1,2,10
40,1,2,4,3,4,3,5,5,6,8,10,6,5
41,1,3,3,1,5,5,1,6,7,1,5,11,4
42,2,3,3,1,5,6,2,7,8,2,6,10,8
43,1,2,4,3,4,3,5,5,6,8,10,6,5
44,1,3,3,1,5,5,1,6,7,1,5,11,4
45,1,3,3,1,5,5,1,6,7,1,5,11,4
46,1,2,4,2,3,2,3,3,3,4,2,3,1
47,1,3,4,3,4,5,1,6,6,1,9,12,3
48,1,3,3,1,5,5,1,6,7,1,5,11,4
49,2,3,3,1,5,6,2,8,9,3,7,8,13
50,1,2,4,2,3,2,3,3,3,4,3,4,2
51,2,1,1,4,1,1,6,2,2,10,1,1,9
52,2,3,3,1,5,6,2,7,8,2,6,10,8
53,1,2,4,2,3,2,3,3,3,4,2,3,1
54,2,1,1,4,1,1,6,2,2,10,1,2,10
55,1,3,3,1,5,5,1,6,7,1,5,11,4
56,1,3,3,1,5,5,1,6,7,1,5,12,4
57,1,2,4,3,4,3,5,5,6,8,10,6,5
58,1,3,3,1,5,5,1,6,7,1,5,11,4
59,1,2,4,3,4,3,5,5,6,8,10,6,5
60,1,2,4,3,4,3,5,5,6,8,10,6,5
61,1,2,4,3,4,3,5,5,6,8,10,6,5
62,2,1,1,4,1,1,6,2,2,10,1,2,10
63,1,2,4,3,4,3,5,5,6,8,10,6,5
64,1,3,4,3,4,3,5,5,6,7,9,12,3
65,1,2,4,2,3,2,3,3,3,4,3,4,2
66,1,2,4,3,4,3,5,5,6,7,9,12,3
67,1,2,4,3,4,3,5,5,6,8,10,6,5
68,1,2,4,2,3,2,3,3,4,5,4,5,7
69,1,2,4,2,3,2,3,3,3,4,3,4,2
70,2,1,1,4,1,1,6,2,2,10,1,2,10
71,1,2,4,3,4,3,5,5,6,8,10,6,5
72,1,3,3,1,5,5,1,6,7,1,5,12,4
73,1,2,4,3,4,3,5,5,6,8,10,6,5
74,1,2,4,2,3,2,3,3,3,4,2,3,1
75,1,3,3,1,4,5,1,6,6,1,9,12,3
76,1,2,4,3,4,3,5,5,6,7,9,12,3
77,1,2,4,3,4,3,5,5,6,8,10,6,5
78,1,2,4,2,3,2,3,3,3,4,2,3,1
79,2,1,2,5,6,7,8,9,10,11,12,13,14
80,2,1,1,4,1,1,6,2,2,10,1,1,9
